,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
356,57,Wanna Be That Song,Brett Eldredge,15,2017-01-22,2017-01-22
357,58,Dirt On My Boots,Jon Pardi,6,2017-01-22,2017-01-22
358,59,How Far I'll Go,Alessia Cara,6,2017-01-22,2017-01-22
359,60,Alone,Marshmello,7,2017-01-22,2017-01-22
360,61,Selfish,PnB Rock,10,2017-01-22,2017-01-22
361,62,Moves,Big Sean,3,2017-01-22,2017-01-22
362,63,I Got You,Bebe Rexha,2,2017-01-22,2017-01-22
363,64,Swang,Rae Sremmurd,4,2017-01-22,2017-01-22
364,65,Seein' Red,Dustin Lynch,3,2017-01-22,2017-01-22
365,66,Make Me (Cry),Noah Cyrus ft. Labrinth,5,2017-01-22,2017-01-22
366,67,How Far I'll Go,Auli'i Cravalho,7,2017-01-22,2017-01-22
367,68,Play That Song,Train,7,2017-01-22,2017-01-22
368,69,Sneakin',Drake ft. 21 Savage,12,2017-01-22,2017-01-22
369,70,Neighbors,J. Cole,5,2017-01-22,2017-01-22
370,71,OTW,DJ Luke Nasty,4,2017-01-22,2017-01-22
371,72,Redbone,Childish Gambino,7,2017-01-22,2017-01-22
372,73,Goosebumps,Travis Scott,10,2017-01-22,2017-01-22
373,74,Red Opps,21 Savage,4,2017-01-22,2017-01-22
374,75,Sleep Without You,Brett Young,18,2017-01-22,2017-01-22
375,76,Song For Another Time,Old Dominion,16,2017-01-22,2017-01-22
376,77,Location,Khalid,1,2017-01-22,2017-01-22
377,78,80s Mercedes,Maren Morris,9,2017-01-22,2017-01-22
378,79,Parachute,Chris Stapleton,4,2017-01-22,2017-01-22
379,80,Kill A Word,Eric Church ft. Rhiannon Giddens,5,2017-01-22,2017-01-22
380,81,You're Welcome,Dwayne Johnson,7,2017-01-22,2017-01-22
381,82,Think A Little Less,Michael Ray,3,2017-01-22,2017-01-22
382,83,Sober Saturday Night,Chris Young ft. Vince Gill,2,2017-01-22,2017-01-22
383,84,Fresh Eyes,Andy Grammer,15,2017-01-22,2017-01-22
384,85,Congratulations,Post Malone ft. Quavo,3,2017-01-22,2017-01-22
385,86,Sex With Me,Rihanna,11,2017-01-22,2017-01-22
386,87,Water,Ugly God,2,2017-01-22,2017-01-22
387,88,Timeless,A Boogie Wit da Hoodie ft. DJ SPINKING,3,2017-01-22,2017-01-22
388,89,Drinkin' Too Much,Sam Hunt,1,2017-01-22,2017-01-22
389,90,Beibs In The Trap,Travis Scott,2,2017-01-22,2017-01-22
390,91,Way Down We Go,KALEO,3,2017-01-22,2017-01-22
391,92,All We Know,The Chainsmokers ft. Phoebe Ryan,15,2017-01-22,2017-01-22
392,93,The Weekend,Brantley Gilbert,2,2017-01-22,2017-01-22
393,94,Call On Me,Starley,2,2017-01-22,2017-01-22
394,95,Today,Brad Paisley,2,2017-01-22,2017-01-22
395,96,Million Reasons,Lady Gaga,10,2017-01-22,2017-01-22
396,97,Immortal,J. Cole,5,2017-01-22,2017-01-22
397,98,What They Want,Russ,8,2017-01-22,2017-01-22
398,99,Just Hold On,Steve Aoki & Louis Tomlinson,5,2017-01-22,2017-01-22
399,100,If The Boot Fits,Granger Smith,1,2017-01-22,2017-01-22
400,1,Bad And Boujee,Migos ft. Lil Uzi Vert,10,2017-01-29,2017-01-29
401,2,Shape Of You,Ed Sheeran,2,2017-01-29,2017-01-29
402,3,Black Beatles,Rae Sremmurd ft. Gucci Mane,19,2017-01-29,2017-01-29
403,4,Closer,The Chainsmokers ft. Halsey,25,2017-01-29,2017-01-29
404,5,Starboy,The Weeknd ft. Daft Punk,18,2017-01-29,2017-01-29
405,6,Bad Things,Machine Gun Kelly x Camila Cabello,12,2017-01-29,2017-01-29
406,7,Paris,The Chainsmokers,1,2017-01-29,2017-01-29
407,8,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,6,2017-01-29,2017-01-29
408,9,Don't Wanna Know,Maroon 5 ft. Kendrick Lamar,15,2017-01-29,2017-01-29
409,10,24K Magic,Bruno Mars,15,2017-01-29,2017-01-29
410,11,Fake Love,Drake,13,2017-01-29,2017-01-29
411,12,Side To Side,Ariana Grande ft. Nicki Minaj,21,2017-01-29,2017-01-29
412,13,Scars To Your Beautiful,Alessia Cara,21,2017-01-29,2017-01-29
413,14,Caroline,Amine,20,2017-01-29,2017-01-29
414,15,Bounce Back,Big Sean,11,2017-01-29,2017-01-29
415,16,Let Me Love You,DJ Snake ft. Justin Bieber,24,2017-01-29,2017-01-29
416,17,Love On The Brain,Rihanna,14,2017-01-29,2017-01-29
417,18,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,17,2017-01-29,2017-01-29
418,19,I Feel It Coming,The Weeknd ft. Daft Punk,9,2017-01-29,2017-01-29
419,20,Heathens,twenty one pilots,31,2017-01-29,2017-01-29
420,21,Broccoli,D.R.A.M. ft. Lil Yachty,32,2017-01-29,2017-01-29
421,22,All Time Low,Jon Bellion,15,2017-01-29,2017-01-29
422,23,Starving,Hailee Steinfeld & Grey ft. Zedd,25,2017-01-29,2017-01-29
423,24,Can't Stop The Feeling!,Justin Timberlake,37,2017-01-29,2017-01-29
424,25,Mercy,Shawn Mendes,18,2017-01-29,2017-01-29
425,26,Treat You Better,Shawn Mendes,33,2017-01-29,2017-01-29
426,27,Cheap Thrills,Sia ft. Sean Paul,49,2017-01-29,2017-01-29
427,28,Castle On The Hill,Ed Sheeran,2,2017-01-29,2017-01-29
428,29,This Town,Niall Horan,17,2017-01-29,2017-01-29
429,30,Say You Won't Let Go,James Arthur,13,2017-01-29,2017-01-29
430,31,Love Me Now,John Legend,13,2017-01-29,2017-01-29
431,32,iSpy,KYLE ft. Lil Yachty,4,2017-01-29,2017-01-29
432,33,Don't Let Me Down,The Chainsmokers ft. Daya,49,2017-01-29,2017-01-29
433,34,Water Under The Bridge,Adele,11,2017-01-29,2017-01-29
434,35,Blue Ain't Your Color,Keith Urban,19,2017-01-29,2017-01-29
435,36,Party Monster,The Weeknd,9,2017-01-29,2017-01-29
436,37,X,21 Savage & Metro Boomin ft. Future,19,2017-01-29,2017-01-29
437,38,Rockabye,Clean Bandit ft. Sean Paul & Anne-Marie,7,2017-01-29,2017-01-29
438,39,The Greatest,Sia ft. Kendrick Lamar,20,2017-01-29,2017-01-29
439,40,Chill Bill,Rob $tone ft. J. Davi$ & Spooks,25,2017-01-29,2017-01-29
440,41,Better Man,Little Big Town,12,2017-01-29,2017-01-29
441,42,Cold Water,Major Lazer ft. Justin Bieber & MO,26,2017-01-29,2017-01-29
442,43,T-Shirt,Migos,1,2017-01-29,2017-01-29
443,44,Both,Gucci Mane ft. Drake,5,2017-01-29,2017-01-29
444,45,Party,Chris Brown ft. Usher & Gucci Mane,5,2017-01-29,2017-01-29
445,46,You Was Right,Lil Uzi Vert,28,2017-01-29,2017-01-29
446,47,In The Name Of Love,Martin Garrix & Bebe Rexha,23,2017-01-29,2017-01-29
447,48,Deja Vu,J. Cole,6,2017-01-29,2017-01-29
448,49,Used To This,Future ft. Drake,11,2017-01-29,2017-01-29
449,50,No Heart,21 Savage & Metro Boomin,13,2017-01-29,2017-01-29
450,51,A Guy With A Girl,Blake Shelton,10,2017-01-29,2017-01-29
451,52,Chantaje,Shakira ft. Maluma,10,2017-01-29,2017-01-29
452,53,I Got You,Bebe Rexha,3,2017-01-29,2017-01-29
453,54,HandClap,Fitz And The Tantrums,17,2017-01-29,2017-01-29
454,55,Star Of The Show,Thomas Rhett,12,2017-01-29,2017-01-29
455,56,How Far I'll Go,Alessia Cara,7,2017-01-29,2017-01-29
456,57,Dirt On My Boots,Jon Pardi,7,2017-01-29,2017-01-29
457,58,Dirty Laundry,Carrie Underwood,14,2017-01-29,2017-01-29
458,59,Selfish,PnB Rock,11,2017-01-29,2017-01-29
459,60,Alone,Marshmello,8,2017-01-29,2017-01-29
460,61,Swang,Rae Sremmurd,5,2017-01-29,2017-01-29
461,62,Make Me (Cry),Noah Cyrus ft. Labrinth,6,2017-01-29,2017-01-29
462,63,Redbone,Childish Gambino,8,2017-01-29,2017-01-29
463,64,Wanna Be That Song,Brett Eldredge,16,2017-01-29,2017-01-29
464,65,Moves,Big Sean,4,2017-01-29,2017-01-29
465,66,Seein' Red,Dustin Lynch,4,2017-01-29,2017-01-29
466,67,How Far I'll Go,Auli'i Cravalho,8,2017-01-29,2017-01-29
467,68,Fresh Eyes,Andy Grammer,16,2017-01-29,2017-01-29
468,69,Play That Song,Train,8,2017-01-29,2017-01-29
469,70,Location,Khalid,2,2017-01-29,2017-01-29
470,71,Goosebumps,Travis Scott,11,2017-01-29,2017-01-29
471,72,OTW,DJ Luke Nasty,5,2017-01-29,2017-01-29
472,73,Sneakin',Drake ft. 21 Savage,13,2017-01-29,2017-01-29
473,74,Kill A Word,Eric Church ft. Rhiannon Giddens,6,2017-01-29,2017-01-29
474,75,Sober Saturday Night,Chris Young ft. Vince Gill,3,2017-01-29,2017-01-29
475,76,Think A Little Less,Michael Ray,4,2017-01-29,2017-01-29
476,77,Not Afraid Anymore,Halsey,1,2017-01-29,2017-01-29
477,78,Red Opps,21 Savage,5,2017-01-29,2017-01-29
478,79,Call On Me,Starley,3,2017-01-29,2017-01-29
479,80,Water,Ugly God,3,2017-01-29,2017-01-29
480,81,Congratulations,Post Malone ft. Quavo,4,2017-01-29,2017-01-29
481,82,80s Mercedes,Maren Morris,10,2017-01-29,2017-01-29
482,83,Song For Another Time,Old Dominion,17,2017-01-29,2017-01-29
483,84,Neighbors,J. Cole,6,2017-01-29,2017-01-29
484,85,Way Down We Go,KALEO,4,2017-01-29,2017-01-29
485,86,Timeless,A Boogie Wit da Hoodie ft. DJ SPINKING,4,2017-01-29,2017-01-29
486,87,Sex With Me,Rihanna,12,2017-01-29,2017-01-29
487,88,Despacito,Luis Fonsi & Daddy Yankee ft. Justin Bieber,1,2017-01-29,2017-01-29
488,89,The Weekend,Brantley Gilbert,3,2017-01-29,2017-01-29
489,90,Parachute,Chris Stapleton,5,2017-01-29,2017-01-29
490,91,You're Welcome,Dwayne Johnson,8,2017-01-29,2017-01-29
491,92,Today,Brad Paisley,3,2017-01-29,2017-01-29
492,93,All We Know,The Chainsmokers ft. Phoebe Ryan,16,2017-01-29,2017-01-29
493,94,Say It,Flume ft. Tove Lo,3,2017-01-29,2017-01-29
494,95,Not Nice,PARTYNEXTDOOR,1,2017-01-29,2017-01-29
495,96,Just Hold On,Steve Aoki & Louis Tomlinson,6,2017-01-29,2017-01-29
496,97,Beibs In The Trap,Travis Scott,3,2017-01-29,2017-01-29
497,98,Black,Dierks Bentley,1,2017-01-29,2017-01-29
498,99,Down,Marian Hill,1,2017-01-29,2017-01-29
499,100,My Sh*t,A Boogie Wit da Hoodie,12,2017-01-29,2017-01-29
500,1,Bad And Boujee,Migos ft. Lil Uzi Vert,11,2017-02-05,2017-02-05
501,2,Shape Of You,Ed Sheeran,3,2017-02-05,2017-02-05
502,3,Closer,The Chainsmokers ft. Halsey,26,2017-02-05,2017-02-05
503,4,Bad Things,Machine Gun Kelly x Camila Cabello,13,2017-02-05,2017-02-05
504,5,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,7,2017-02-05,2017-02-05
505,6,Black Beatles,Rae Sremmurd ft. Gucci Mane,20,2017-02-05,2017-02-05
506,7,Don't Wanna Know,Maroon 5 ft. Kendrick Lamar,16,2017-02-05,2017-02-05
507,8,Starboy,The Weeknd ft. Daft Punk,19,2017-02-05,2017-02-05
508,9,Fake Love,Drake,14,2017-02-05,2017-02-05
509,10,Scars To Your Beautiful,Alessia Cara,22,2017-02-05,2017-02-05
510,11,24K Magic,Bruno Mars,16,2017-02-05,2017-02-05
511,12,Side To Side,Ariana Grande ft. Nicki Minaj,22,2017-02-05,2017-02-05
512,13,Paris,The Chainsmokers,2,2017-02-05,2017-02-05
513,14,Love On The Brain,Rihanna,15,2017-02-05,2017-02-05
514,15,Bounce Back,Big Sean,12,2017-02-05,2017-02-05
515,16,Let Me Love You,DJ Snake ft. Justin Bieber,25,2017-02-05,2017-02-05
516,17,Caroline,Amine,21,2017-02-05,2017-02-05
517,18,I Feel It Coming,The Weeknd ft. Daft Punk,10,2017-02-05,2017-02-05
518,19,All Time Low,Jon Bellion,16,2017-02-05,2017-02-05
519,20,Starving,Hailee Steinfeld & Grey ft. Zedd,26,2017-02-05,2017-02-05
520,21,Mercy,Shawn Mendes,19,2017-02-05,2017-02-05
521,22,Heathens,twenty one pilots,32,2017-02-05,2017-02-05
522,23,Can't Stop The Feeling!,Justin Timberlake,38,2017-02-05,2017-02-05
523,24,This Town,Niall Horan,18,2017-02-05,2017-02-05
524,25,Broccoli,D.R.A.M. ft. Lil Yachty,33,2017-02-05,2017-02-05
525,26,Water Under The Bridge,Adele,12,2017-02-05,2017-02-05
526,27,Cheap Thrills,Sia ft. Sean Paul,50,2017-02-05,2017-02-05
527,28,Treat You Better,Shawn Mendes,34,2017-02-05,2017-02-05
528,29,iSpy,KYLE ft. Lil Yachty,5,2017-02-05,2017-02-05
529,30,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,18,2017-02-05,2017-02-05
530,31,Say You Won't Let Go,James Arthur,14,2017-02-05,2017-02-05
531,32,Rockabye,Clean Bandit ft. Sean Paul & Anne-Marie,8,2017-02-05,2017-02-05
532,33,Love Me Now,John Legend,14,2017-02-05,2017-02-05
533,34,Don't Let Me Down,The Chainsmokers ft. Daya,50,2017-02-05,2017-02-05
534,35,Better Man,Little Big Town,13,2017-02-05,2017-02-05
535,36,Blue Ain't Your Color,Keith Urban,20,2017-02-05,2017-02-05
536,37,T-Shirt,Migos,2,2017-02-05,2017-02-05
537,38,The Greatest,Sia ft. Kendrick Lamar,21,2017-02-05,2017-02-05
538,39,Castle On The Hill,Ed Sheeran,3,2017-02-05,2017-02-05
539,40,Party,Chris Brown ft. Usher & Gucci Mane,6,2017-02-05,2017-02-05
540,41,X,21 Savage & Metro Boomin ft. Future,20,2017-02-05,2017-02-05
541,42,A Guy With A Girl,Blake Shelton,11,2017-02-05,2017-02-05
542,43,Chill Bill,Rob $tone ft. J. Davi$ & Spooks,26,2017-02-05,2017-02-05
543,44,Dirt On My Boots,Jon Pardi,8,2017-02-05,2017-02-05
544,45,Star Of The Show,Thomas Rhett,13,2017-02-05,2017-02-05
545,46,Deja Vu,J. Cole,7,2017-02-05,2017-02-05
546,47,Used To This,Future ft. Drake,12,2017-02-05,2017-02-05
547,48,Cold Water,Major Lazer ft. Justin Bieber & MO,27,2017-02-05,2017-02-05
548,49,Both,Gucci Mane ft. Drake,6,2017-02-05,2017-02-05
549,50,Party Monster,The Weeknd,10,2017-02-05,2017-02-05
550,51,Goosebumps,Travis Scott,12,2017-02-05,2017-02-05
551,52,Down,Marian Hill,2,2017-02-05,2017-02-05
552,53,HandClap,Fitz And The Tantrums,18,2017-02-05,2017-02-05
553,54,Way Down We Go,KALEO,5,2017-02-05,2017-02-05
554,55,Seein' Red,Dustin Lynch,5,2017-02-05,2017-02-05
555,56,I Got You,Bebe Rexha,4,2017-02-05,2017-02-05
556,57,Make Me (Cry),Noah Cyrus ft. Labrinth,7,2017-02-05,2017-02-05
557,58,Congratulations,Post Malone ft. Quavo,5,2017-02-05,2017-02-05
558,59,Chantaje,Shakira ft. Maluma,11,2017-02-05,2017-02-05
559,60,Play That Song,Train,9,2017-02-05,2017-02-05
560,61,No Heart,21 Savage & Metro Boomin,14,2017-02-05,2017-02-05
561,62,Think A Little Less,Michael Ray,5,2017-02-05,2017-02-05
562,63,Sober Saturday Night,Chris Young ft. Vince Gill,4,2017-02-05,2017-02-05
563,64,Location,Khalid,3,2017-02-05,2017-02-05
564,65,How Far I'll Go,Auli'i Cravalho,9,2017-02-05,2017-02-05
565,66,Dirty Laundry,Carrie Underwood,15,2017-02-05,2017-02-05
566,67,Selfish,PnB Rock,12,2017-02-05,2017-02-05
567,68,How Far I'll Go,Alessia Cara,8,2017-02-05,2017-02-05
568,69,Wanna Be That Song,Brett Eldredge,17,2017-02-05,2017-02-05
569,70,Fresh Eyes,Andy Grammer,17,2017-02-05,2017-02-05
570,71,Kill A Word,Eric Church ft. Rhiannon Giddens,7,2017-02-05,2017-02-05
571,72,Moves,Big Sean,5,2017-02-05,2017-02-05
572,73,OTW,DJ Luke Nasty,6,2017-02-05,2017-02-05
573,74,Today,Brad Paisley,4,2017-02-05,2017-02-05
574,75,Swang,Rae Sremmurd,6,2017-02-05,2017-02-05
575,76,Redbone,Childish Gambino,9,2017-02-05,2017-02-05
576,77,Despacito,Luis Fonsi & Daddy Yankee ft. Justin Bieber,2,2017-02-05,2017-02-05
577,78,80s Mercedes,Maren Morris,11,2017-02-05,2017-02-05
578,79,The Weekend,Brantley Gilbert,4,2017-02-05,2017-02-05
579,80,If The Boot Fits,Granger Smith,2,2017-02-05,2017-02-05
580,81,Fast,Luke Bryan,1,2017-02-05,2017-02-05
581,82,That's What I Like,Bruno Mars,2,2017-02-05,2017-02-05
582,83,Not Nice,PARTYNEXTDOOR,2,2017-02-05,2017-02-05
583,84,Guys My Age,Hey Violet,1,2017-02-05,2017-02-05
584,85,Sex With Me,Rihanna,13,2017-02-05,2017-02-05
585,86,Road Less Traveled,Lauren Alaina,1,2017-02-05,2017-02-05
586,87,Issues,Julia Michaels,1,2017-02-05,2017-02-05
587,88,Call On Me,Starley,4,2017-02-05,2017-02-05
588,89,Alone,Marshmello,9,2017-02-05,2017-02-05
589,90,Black,Dierks Bentley,2,2017-02-05,2017-02-05
590,91,Love On The Weekend,John Mayer,2,2017-02-05,2017-02-05
591,92,Good Drank,2 Chainz x Gucci Mane x Quavo,1,2017-02-05,2017-02-05
592,93,Any Ol' Barstool,Jason Aldean,1,2017-02-05,2017-02-05
593,94,Dancing On My Own,Calum Scott,1,2017-02-05,2017-02-05
594,95,Sneakin',Drake ft. 21 Savage,14,2017-02-05,2017-02-05
595,96,Song For Another Time,Old Dominion,18,2017-02-05,2017-02-05
596,97,Million Reasons,Lady Gaga,11,2017-02-05,2017-02-05
597,98,Say It,Flume ft. Tove Lo,4,2017-02-05,2017-02-05
598,99,Water,Ugly God,4,2017-02-05,2017-02-05
599,100,Running Back,Wale ft. Lil Wayne,1,2017-02-05,2017-02-05
600,1,Shape Of You,Ed Sheeran,4,2017-02-12,2017-02-12
601,2,Bad And Boujee,Migos ft. Lil Uzi Vert,12,2017-02-12,2017-02-12
602,3,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,8,2017-02-12,2017-02-12
603,4,Bad Things,Machine Gun Kelly x Camila Cabello,14,2017-02-12,2017-02-12
604,5,Closer,The Chainsmokers ft. Halsey,27,2017-02-12,2017-02-12
605,6,Don't Wanna Know,Maroon 5 ft. Kendrick Lamar,17,2017-02-12,2017-02-12
606,7,Starboy,The Weeknd ft. Daft Punk,20,2017-02-12,2017-02-12
607,8,Fake Love,Drake,15,2017-02-12,2017-02-12
608,9,Black Beatles,Rae Sremmurd ft. Gucci Mane,21,2017-02-12,2017-02-12
609,10,Scars To Your Beautiful,Alessia Cara,23,2017-02-12,2017-02-12
610,11,Paris,The Chainsmokers,3,2017-02-12,2017-02-12
611,12,24K Magic,Bruno Mars,17,2017-02-12,2017-02-12
612,13,Side To Side,Ariana Grande ft. Nicki Minaj,23,2017-02-12,2017-02-12
613,14,Love On The Brain,Rihanna,16,2017-02-12,2017-02-12
614,15,Bounce Back,Big Sean,13,2017-02-12,2017-02-12
615,16,I Feel It Coming,The Weeknd ft. Daft Punk,11,2017-02-12,2017-02-12
616,17,Caroline,Amine,22,2017-02-12,2017-02-12
617,18,Let Me Love You,DJ Snake ft. Justin Bieber,26,2017-02-12,2017-02-12
618,19,T-Shirt,Migos,3,2017-02-12,2017-02-12
619,20,All Time Low,Jon Bellion,17,2017-02-12,2017-02-12
620,21,Mercy,Shawn Mendes,20,2017-02-12,2017-02-12
621,22,Can't Stop The Feeling!,Justin Timberlake,39,2017-02-12,2017-02-12
622,23,Heathens,twenty one pilots,33,2017-02-12,2017-02-12
623,24,Rockabye,Clean Bandit ft. Sean Paul & Anne-Marie,9,2017-02-12,2017-02-12
624,25,This Town,Niall Horan,19,2017-02-12,2017-02-12
625,26,Starving,Hailee Steinfeld & Grey ft. Zedd,27,2017-02-12,2017-02-12
626,27,iSpy,KYLE ft. Lil Yachty,6,2017-02-12,2017-02-12
627,28,Water Under The Bridge,Adele,13,2017-02-12,2017-02-12
628,29,Say You Won't Let Go,James Arthur,15,2017-02-12,2017-02-12
629,30,Cheap Thrills,Sia ft. Sean Paul,51,2017-02-12,2017-02-12
630,31,Broccoli,D.R.A.M. ft. Lil Yachty,34,2017-02-12,2017-02-12
631,32,Treat You Better,Shawn Mendes,35,2017-02-12,2017-02-12
632,33,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,19,2017-02-12,2017-02-12
633,34,Better Man,Little Big Town,14,2017-02-12,2017-02-12
634,35,Love Me Now,John Legend,15,2017-02-12,2017-02-12
635,36,Don't Let Me Down,The Chainsmokers ft. Daya,51,2017-02-12,2017-02-12
636,37,Down,Marian Hill,3,2017-02-12,2017-02-12
637,38,Body Like A Back Road,Sam Hunt,1,2017-02-12,2017-02-12
638,39,Congratulations,Post Malone ft. Quavo,6,2017-02-12,2017-02-12
639,40,The Greatest,Sia ft. Kendrick Lamar,22,2017-02-12,2017-02-12
640,41,Play That Song,Train,10,2017-02-12,2017-02-12
641,42,Blue Ain't Your Color,Keith Urban,21,2017-02-12,2017-02-12
642,43,Dirt On My Boots,Jon Pardi,9,2017-02-12,2017-02-12
643,44,Party,Chris Brown ft. Usher & Gucci Mane,7,2017-02-12,2017-02-12
644,45,Star Of The Show,Thomas Rhett,14,2017-02-12,2017-02-12
645,46,Make Me (Cry),Noah Cyrus ft. Labrinth,8,2017-02-12,2017-02-12
646,47,Deja Vu,J. Cole,8,2017-02-12,2017-02-12
647,48,Slippery,Migos ft. Gucci Mane,1,2017-02-12,2017-02-12
648,49,X,21 Savage & Metro Boomin ft. Future,21,2017-02-12,2017-02-12
649,50,Castle On The Hill,Ed Sheeran,4,2017-02-12,2017-02-12
650,51,Both,Gucci Mane ft. Drake,7,2017-02-12,2017-02-12
651,52,A Guy With A Girl,Blake Shelton,12,2017-02-12,2017-02-12
652,53,HandClap,Fitz And The Tantrums,19,2017-02-12,2017-02-12
653,54,Used To This,Future ft. Drake,13,2017-02-12,2017-02-12
654,55,Party Monster,The Weeknd,11,2017-02-12,2017-02-12
655,56,Seein' Red,Dustin Lynch,6,2017-02-12,2017-02-12
656,57,That's What I Like,Bruno Mars,3,2017-02-12,2017-02-12
657,58,Kelly Price,Migos ft. Travis Scott,1,2017-02-12,2017-02-12
658,59,I Got You,Bebe Rexha,5,2017-02-12,2017-02-12
659,60,Location,Khalid,4,2017-02-12,2017-02-12
660,61,Despacito,Luis Fonsi & Daddy Yankee ft. Justin Bieber,3,2017-02-12,2017-02-12
661,62,Call Casting,Migos,1,2017-02-12,2017-02-12
662,63,Way Down We Go,KALEO,6,2017-02-12,2017-02-12
663,64,Issues,Julia Michaels,2,2017-02-12,2017-02-12
664,65,Chantaje,Shakira ft. Maluma,12,2017-02-12,2017-02-12
665,66,Run Up,Major Lazer ft. PARTYNEXTDOOR & Nicki Minaj,1,2017-02-12,2017-02-12
666,67,Goosebumps,Travis Scott,13,2017-02-12,2017-02-12
667,68,Think A Little Less,Michael Ray,6,2017-02-12,2017-02-12
668,69,The Weekend,Brantley Gilbert,5,2017-02-12,2017-02-12
669,70,Sober Saturday Night,Chris Young ft. Vince Gill,5,2017-02-12,2017-02-12
670,71,I'm Better,Missy Elliott ft. Lamb,1,2017-02-12,2017-02-12
671,72,Get Right Witcha,Migos,1,2017-02-12,2017-02-12
672,73,No Heart,21 Savage & Metro Boomin,15,2017-02-12,2017-02-12
673,74,Moves,Big Sean,6,2017-02-12,2017-02-12
674,75,How Far I'll Go,Auli'i Cravalho,10,2017-02-12,2017-02-12
675,76,Swang,Rae Sremmurd,7,2017-02-12,2017-02-12
676,77,How Far I'll Go,Alessia Cara,9,2017-02-12,2017-02-12
677,78,Selfish,PnB Rock,13,2017-02-12,2017-02-12
678,79,Kill A Word,Eric Church ft. Rhiannon Giddens,8,2017-02-12,2017-02-12
679,80,Road Less Traveled,Lauren Alaina,2,2017-02-12,2017-02-12
680,81,Today,Brad Paisley,5,2017-02-12,2017-02-12
681,82,Call On Me,Starley,5,2017-02-12,2017-02-12
682,83,Not Nice,PARTYNEXTDOOR,3,2017-02-12,2017-02-12
683,84,If The Boot Fits,Granger Smith,3,2017-02-12,2017-02-12
684,85,Wanna Be That Song,Brett Eldredge,18,2017-02-12,2017-02-12
685,86,Fast,Luke Bryan,2,2017-02-12,2017-02-12
686,87,Guys My Age,Hey Violet,2,2017-02-12,2017-02-12
687,88,Scared To Be Lonely,Martin Garrix & Dua Lipa,1,2017-02-12,2017-02-12
688,89,80s Mercedes,Maren Morris,12,2017-02-12,2017-02-12
689,90,Dirty Laundry,Carrie Underwood,16,2017-02-12,2017-02-12
690,91,Fresh Eyes,Andy Grammer,18,2017-02-12,2017-02-12
691,92,OTW,DJ Luke Nasty,7,2017-02-12,2017-02-12
692,93,Culture,Migos ft. DJ Khaled,1,2017-02-12,2017-02-12
693,94,Redbone,Childish Gambino,10,2017-02-12,2017-02-12
694,95,Any Ol' Barstool,Jason Aldean,2,2017-02-12,2017-02-12
695,96,Sex With Me,Rihanna,14,2017-02-12,2017-02-12
696,97,Black,Dierks Bentley,3,2017-02-12,2017-02-12
697,98,Alone,Marshmello,10,2017-02-12,2017-02-12
698,99,El Amante,Nicky Jam,1,2017-02-12,2017-02-12
699,100,Some Kind Of Drug,G-Eazy ft. Marc E. Bassy,1,2017-02-12,2017-02-12
700,1,Shape Of You,Ed Sheeran,5,2017-02-19,2017-02-19
701,2,Bad And Boujee,Migos ft. Lil Uzi Vert,13,2017-02-19,2017-02-19
702,3,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,9,2017-02-19,2017-02-19
703,4,Million Reasons,Lady Gaga,12,2017-02-19,2017-02-19
704,5,Bad Things,Machine Gun Kelly x Camila Cabello,15,2017-02-19,2017-02-19
705,6,Bounce Back,Big Sean,14,2017-02-19,2017-02-19
706,7,Closer,The Chainsmokers ft. Halsey,28,2017-02-19,2017-02-19
707,8,Scars To Your Beautiful,Alessia Cara,24,2017-02-19,2017-02-19
708,9,Don't Wanna Know,Maroon 5 ft. Kendrick Lamar,18,2017-02-19,2017-02-19
709,10,Paris,The Chainsmokers,4,2017-02-19,2017-02-19
710,11,Fake Love,Drake,16,2017-02-19,2017-02-19
711,12,Starboy,The Weeknd ft. Daft Punk,21,2017-02-19,2017-02-19
712,13,Love On The Brain,Rihanna,17,2017-02-19,2017-02-19
713,14,Black Beatles,Rae Sremmurd ft. Gucci Mane,22,2017-02-19,2017-02-19
714,15,24K Magic,Bruno Mars,18,2017-02-19,2017-02-19
715,16,I Feel It Coming,The Weeknd ft. Daft Punk,12,2017-02-19,2017-02-19
716,17,Caroline,Amine,23,2017-02-19,2017-02-19
717,18,Side To Side,Ariana Grande ft. Nicki Minaj,24,2017-02-19,2017-02-19
718,19,Mercy,Shawn Mendes,21,2017-02-19,2017-02-19
719,20,Let Me Love You,DJ Snake ft. Justin Bieber,27,2017-02-19,2017-02-19
